fecha_extraccion;comuna;tipo_propiedad;titulo;precio;moneda;dormitorios;banos;metros_utiles;caracteristicas_raw;ubicacion;url
2025-11-29 18:12:27;Santiago;departamento;El Mejor Precio Con Estacionamiento Y Bodegas;1400;CLF;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;LORD COCHRANE, 1431, Parque O'Higgins, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Inversionista Depto Amoblado Para Airbnb Casco Historico De;150000000;CLP;4 dormitorios;2 baños;110 m² útiles;4 dormitorios | 2 baños | 110 m² útiles;San Antonio 418, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta En Santiago Centro;3100;CLF;2 dormitorios;2 baños;68 m² útiles;2 dormitorios | 2 baños | 68 m² útiles;DEPARTAMENTO 2 DORM-2 BAÑOS EN VENTA / SANTIAGO CENTRO, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta En Santa Isabel, Santiago;95000000;CLP;2 dormitorios;1 baño;41 m² útiles;2 dormitorios | 1 baño | 41 m² útiles;VENTA DEPTO 2 DORM- 1 BAÑO, SANTIAGO CENTRO, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta En Santa Isabel, Santiago;2490;CLF;2 dormitorios;1 baño;50 m² útiles;2 dormitorios | 1 baño | 50 m² útiles;PORTUGAL, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta En Santiago Centro;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617 - Departamento 2315, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Dpto En Venta Centro De Santiago Cod. 2215;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617 - Departamento 2315, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Como Nuevo, Metro Parque Almagro. Ideal Para Estudiantes. ;54000000;CLP;1 dormitorio;1 baño;35 m² útiles;1 dormitorio | 1 baño | 35 m² útiles;Cóndor 1394, 8.3304e+06 - 8.3307e+06 Santiago, Región Metropolitana, Chile, Parque Almagro, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Remodelado Departamento  En Excelente Estado En Segundo Piso;2320;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;San Pablo 1820, Santiago, Chile, Barrio Brasil, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento Hermoso  A Pasos Del Metro Santa Ana Y Comercio;85000000;CLP;2 dormitorios;1 baño;45 m² útiles;2 dormitorios | 1 baño | 45 m² útiles;Av. Manuel Rodríguez 695, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Depto A Pasos Del Metro Parque O'higgins Y Del Comercio;56500000;CLP;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Aldunate 1022, 8330983 Santiago, Región Metropolitana, Chile, Parque Almagro, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta En Barrio Brasil.;3400;CLF;3 dormitorios;2 baños;70 m² útiles;3 dormitorios | 2 baños | 70 m² útiles;Huerfanos 1795, Santiago, Chile, Barrio Brasil, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Departamento En Venta De 2 Dorm. En Santiago Centro;100000000;CLP;2 dormitorios;2 baños;49 m² útiles;2 dormitorios | 2 baños | 49 m² útiles;Santo Domingo 755, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Increíble Dpto. 3/2 Estacionamiento Y Bodega. Cod. 41;10000;CLF;3 dormitorios;2 baños;140 m² útiles;3 dormitorios | 2 baños | 140 m² útiles;Merced 178, Santiago, Chile, Barrio Lastarria, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Venta Duplex 1 Dormitorio Cod. 2404;3900;CLF;1 dormitorio;1 baño;45 m² útiles;1 dormitorio | 1 baño | 45 m² útiles;Tucapel Jiménez 76, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Vendo Depto Oferta 1d/1b/1b/0e Edificio Euro Plaza,santiago;69000000;CLP;1 dormitorio;1 baño;29 m² útiles;1 dormitorio | 1 baño | 29 m² útiles;Av. Vicuña Mackenna 625, Depto 1610, Santiago, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Venta Depto. Santiago Centro Santa Elena 898 Cod. 1808;2355;CLF;1 dormitorio;1 baño;33 m² útiles;1 dormitorio | 1 baño | 33 m² útiles;Sta. Elena 898, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Dto En Venta En Portugal Con Terraza Cod. 902;4000;CLF;3 dormitorios;2 baños;3 m² útiles;3 dormitorios | 2 baños | 3 m² útiles;Fray Camilo Henríquez 255, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:27;Santiago;departamento;Tucapel Jimenez N°136 Dpto. 2214;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Excelente Ubicación - Metro Parque Almagro;1800;CLF;2 dormitorios;1 baño;50 m² totales;2 dormitorios | 1 baño | 50 m² totales;Lord Cochrane 252, Bulnes, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Tranquilo Depto. En Santiago Con Terraza Y Piscina;3000;CLF;2 dormitorios;2 baños;62 m² útiles;2 dormitorios | 2 baños | 62 m² útiles;MARIN, 300 - 600, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Moderno Departamento Cercano A Metro Parque Almagro ;3350;CLF;2 dormitorios;2 baños;73 m² útiles;2 dormitorios | 2 baños | 73 m² útiles;CARMEN 602, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Excelente Dto En Venta 2/1 + Est +bod Cod 1307;3450;CLF;2 dormitorios;1 baño;58 m² útiles;2 dormitorios | 1 baño | 58 m² útiles;Lira 570, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento Venta Moneda Con Terraza;2750;CLF;2 dormitorios;1 baño;51 m² útiles;2 dormitorios | 1 baño | 51 m² útiles;Tucapel Jiménez 136, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta Metro Santa Ana Con Piscina Cod. 2408;1700;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Renovado Metro Parque Almagro;2290;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;ELEUTERIO RAMÍREZ 1024, San Diego, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Moderno Amoblado;2900;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;ARTURO PRAT 1760, Parque O'Higgins, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Moneda Con Terraza;2450;CLF;2 dormitorios;1 baño;51 m² útiles;2 dormitorios | 1 baño | 51 m² útiles;Tucapel Jiménez 136, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;1990;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta Centro De Santiago Cod. 515;2300;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dto Venta Centro Histórico De Santiago Terraza Cod. 1901;5900;CLF;3 dormitorios;3 baños;102 m² útiles;3 dormitorios | 3 baños | 102 m² útiles;Santo Domingo 1325, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Hermoso Y Céntrico Departamento Metro Parque Almagro;2100;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;ARTURO PRAT 655, San Diego, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dto En Venta En Moneda Con Terraza Cod 2812;2850;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santiago Centro;1900;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Tarapacá 850, Santiago, Chile, Bulnes, Santiago;
2025-11-29 18:12:48;Santiago;departamento;A Pasos De Metro Santa Ana Y Los Héroes. Cod. 1710;3200;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Moneda 1617, Departamento 1500 - 1800, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santiago Centro;1995;CLF;1 dormitorio;1 baño;39 m² útiles;1 dormitorio | 1 baño | 39 m² útiles;Lira 526, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santa Ana Con Terraza;2900;CLF;2 dormitorios;2 baños;46 m² útiles;2 dormitorios | 2 baños | 46 m² útiles;Compañía De Jesús 1789, Santiago, Chile, Barrio Brasil, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Av. Matta Con Piscina;3250;CLF;2 dormitorios;1 baño;48 m² útiles;2 dormitorios | 1 baño | 48 m² útiles;Avenida Santa Rosa 991, Santiago, Chile, San Diego, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Metro Santa Ana Terraza;3500;CLF;2 dormitorios;2 baños;52 m² útiles;2 dormitorios | 2 baños | 52 m² útiles;General Mackenna 1555, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta Centro Histórico De Santiago Cod. 2001;2200;CLF;1 dormitorio;1 baño;3 m² útiles;1 dormitorio | 1 baño | 3 m² útiles;Moneda 1617, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;3200;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Agustinas 1612 909, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Para Inversión, A Pasos Metro Santa Ana. Cod. 2214;2000;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta Metro Santa Ana Y Los Héroes;3060;CLF;2 dormitorios;2 baños;47 m² útiles;2 dormitorios | 2 baños | 47 m² útiles;Agustinas 1612, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta Centro De Santiago Cod. 502;1995;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Tipo Estudio Con Estacionamiento - Metro P. O`higgins;1800;CLF;1 dormitorio;1 baño;24 m² útiles;1 dormitorio | 1 baño | 24 m² útiles;SANTIAGO 1355, Parque O'Higgins, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dto Venta Metro Moneda Con Terraza Cod. 405;4200;CLF;3 dormitorios;2 baños;60 m² útiles;3 dormitorios | 2 baños | 60 m² útiles;Lord Cochrane 181, Santiago, Chile, Bulnes, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;2300;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Venta Dpto 2 Dormitorios Barrio Republica Cod. 203;3500;CLF;2 dormitorios;2 baños;56 m² útiles;2 dormitorios | 2 baños | 56 m² útiles;Av. España 199, Santiago, Barrio República, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Moneda Con Tucapel Jiménez;3200;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Moneda 1617 - Departamento 1510, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santa Elena Con Terraza;3050;CLF;1 dormitorio;1 baño;28 m² útiles;1 dormitorio | 1 baño | 28 m² útiles;Sta. Elena 600 - 900, Santiago, Barrio Diez De Julio, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta En Centro De Santiago Cod. 2607;2250;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Moneda Con Terraza;3200;CLF;2 dormitorios;2 baños;54 m² útiles;2 dormitorios | 2 baños | 54 m² útiles;Moneda 1617 - Departamento 1510, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento Venta Metro Los Héroes Y Santa Ana Terraza;3050;CLF;2 dormitorios;2 baños;50 m² útiles;2 dormitorios | 2 baños | 50 m² útiles;Moneda 1617 - Departamento 2912, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta  Agustinas Cod. 2202;1995;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Agustinas 1500 - 1800, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santa Isabel Con Terraza;2500;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;San Isidro 292, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta Centro De Santiago Cod. 2615;2090;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617 - Departamento 2615, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Moneda Con Terraza;2450;CLF;2 dormitorios;1 baño;47 m² útiles;2 dormitorios | 1 baño | 47 m² útiles;Tucapel Jiménez 1 - 300, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Centro Histórico Santiago;2300;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta En Santiago Cod. 2215;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617 - Departamento 2315, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta En Santa Ana Cod. 2115;2200;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Moneda 1617 - Departamento 2315, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Centro Histórico De Santiago;3700;CLF;2 dormitorios;2 baños;3 m² útiles;2 dormitorios | 2 baños | 3 m² útiles;Agustinas 1612, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santa Isabel, Santiago;2398;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;SANTIAGO, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En Santa Isabel Con Terraza;3400;CLF;2 dormitorios;2 baños;48 m² útiles;2 dormitorios | 2 baños | 48 m² útiles;Santa Victoria 562, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Departamento En Venta En San Diego, Santiago;1850;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Arturo Prat 600 - 900, Santiago, Chile, San Diego, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto En Venta En Santa Isabel  Cod. 801;2100;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;Lira 195, Santiago, Chile, Santa Isabel, Santiago;
2025-11-29 18:12:48;Santiago;departamento;Dpto De 1 Ambiente Con Terraza Vista Oriente Metro Cummnings;1350;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;Santo Domingo 2246, Santiago, Barrio Brasil, Santiago;
2025-11-29 18:12:48;Santiago;departamento;¡gran Oportunidad De Inversión En El Corazón De Santiago!;1900;CLF;2 dormitorios;1 baño;52 m² útiles;2 dormitorios | 1 baño | 52 m² útiles;SAN FRANCISCO 28, Bulnes, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Venta Depto Piso 12 Remodelado En El Centro Santiago 3d/2b. ;3500;CLF;3 dormitorios;2 baños;69 m² útiles;3 dormitorios | 2 baños | 69 m² útiles;San Antonio 360, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta 2d Y 1b Ubicado En Eleuterio Ramirez;2950;CLF;2 dormitorios;1 baño;40 m² útiles;2 dormitorios | 1 baño | 40 m² útiles;Eleuterio Ramirez  700, Bulnes, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Club Hipico - Oportunidad Unica;3900;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;CLUB HÍPICO 1320, Parque O'Higgins, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Oportunidad Directo Al Corazón!;122000000;CLP;2 dormitorios;1 baño;38 m² útiles;2 dormitorios | 1 baño | 38 m² útiles;Sta Victoria 360, Santiago, Santa Isabel, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Venta Amplo Departamento De Un Dormitorio;2050;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Argomedo 373, Santiago, Santa Isabel, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Santiago;1750;CLF;1 dormitorio;1 baño;37 m² útiles;1 dormitorio | 1 baño | 37 m² útiles;Santo Domingo 1240, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Venta Departamento/ 1 Dormitorio / Metro Av. Matta;2050;CLF;1 dormitorio;1 baño;32 m² útiles;1 dormitorio | 1 baño | 32 m² útiles;METRO MATTA / SANTA ROSA, AVENIDA MATTA, San Diego, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Avenida Portugal;2380;CLF;2 dormitorios;2 baños;362 m² útiles;2 dormitorios | 2 baños | 362 m² útiles;Portugal 811, Barrio Diez De Julio, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Santiago;1600;CLF;1 dormitorio;1 baño;36 m² útiles;1 dormitorio | 1 baño | 36 m² útiles;Zenteno 1482, Piso 18, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Parque Almagro  Con Estacionamiento Y Bodega;2900;CLF;2 dormitorios;1 baño;51 m² útiles;2 dormitorios | 1 baño | 51 m² útiles;Mencía De Los Nidos 1111, Santiago, Parque Almagro, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Oportunidad !!! 1d 1b, Central Cercano Metro Conectividad;1600;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;San Martín 870, Santiago, Centro Histórico De Santiago, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Santiago;1500;CLF;1 dormitorio;1 baño;30 m² útiles;1 dormitorio | 1 baño | 30 m² útiles;ORIENTACIÓN AL ORIENTE//VISTA DESPEJADA*cercano A Linea 2 Metro*, Parque O'Higgins, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Club Hípico;3900;CLF;3 dormitorios;2 baños;68 m² útiles;3 dormitorios | 2 baños | 68 m² útiles;Club Hípico 1320, Santiago, Parque O'Higgins, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento, Estacionamiento Y Bodega;66500000;CLP;1 dormitorio;1 baño;31 m² útiles;1 dormitorio | 1 baño | 31 m² útiles;Santa Isabel, 300 - 600, Santa Isabel, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Departamento En Venta En Barrio Brasil, Santiago;2599;CLF;3 dormitorios;2 baños;72 m² útiles;3 dormitorios | 2 baños | 72 m² útiles;METRO SANTA ANA, Barrio Brasil, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Venta Dpto 1d/1b A Pasos De Metro Santa Ana Cod. 1908;1700;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Tucapel Jiménez 136, Santiago, Chile, Centro Histórico De Santiago, Santiago;
2025-11-29 18:13:09;Santiago;departamento;Oportunidad  !! Departamento Santiago Centro;1742;CLF;1 dormitorio;1 baño;34 m² útiles;1 dormitorio | 1 baño | 34 m² útiles;Eyzaguirre 819, 1 - 300, San Diego, Santiago;
